Miejscowoœæ;Ulica;nr mieszkania;cena;pokoje;³azienki;sypialnie;metra¿;umeblowany;winda;pobliskie obiekty
Kraków;Kwiatowa;23;200 000;2;1;1;75;TAK;TAK;Stadion, Szko³a podstawowa, Przedszkole, Koœció³, ;
Kraków;Kwiatowa;1;560 000;4;2;1;34;NIE;TAK;Szpital, Metro, Si³ownia, Koœció³, ;
Kraków;Kwiatowa;42;340 000;2;1;2;50;TAK;NIE;Przedszkole, Metro, Park, Koœció³, ;
Kraków;Ma³a;5;340 000;9;1;4;75;TAK;NIE;Przedszkole, Stadion, Szko³a podstawowa, Koœció³, ;
Kraków;Ma³a;7;340 000;4;1;2;54;TAK;NIE;Przedszkole, Stadion, Si³ownia, Koœció³, ;
Poznañ;Paragwajska;76;340 000;4;1;1;23;TAK;NIE;Przedszkole, Stadion, Si³ownia, Koœció³, ;
Poznañ;Paragwajska;44;340 000;4;1;2;34;TAK;NIE;Przedszkole, Stadion, Si³ownia, Koœció³, ;
Poznañ;Paragwajska;54;340 000;4;1;3;77;NIE;NIE;Przedszkole, Si³ownia, Koœció³, Park, ;
Poznañ;Paragwajska;23;340 000;4;1;1;54;TAK;NIE;Przedszkole, Park, Si³ownia, Koœció³, ;
Poznañ;Paragwajska;11;120 000;5;2;1;44;TAK;TAK;Przedszkole, Park, Si³ownia, Koœció³, ;
Poznañ;Paragwajska;6;120 000;5;2;1;88;TAK;TAK;Przedszkole, Park, Szko³a podstawowa, Koœció³, ;
Poznañ;S³oneczna;8;120 000;3;2;2;98;TAK;TAK;Szpital, Si³ownia, Koœció³, ;
Gdynia;Jerozolimska;456;600 000;6;2;2;32;TAK;TAK;Szpital, Metro, Koœció³, Przystanek, ;
Gdynia;Papieska;87;600 000;3;1;2;22;NIE;TAK;Szpital, Metro, Koœció³, Przystanek, ;
Warszawa;Bia³a;1;350 000;3;1;1;35;NIE;TAK;Stadion, Metro, Park, Koœció³, ;
Warszawa;Bia³a;2;350 000;3;1;1;35;NIE;TAK;Stadion, Metro, Park, Koœció³, ;
Warszawa;Bia³a;3;350 000;3;1;1;35;NIE;TAK;Stadion, Metro, Park, Koœció³, ;
Warszawa;Bia³a;4;350 000;3;1;1;35;TAK;TAK;Stadion, Metro, Park, Koœció³, ;
Warszawa;Bia³a;5;350 000;3;1;1;35;TAK;TAK;Stadion, Metro, Park, Koœció³, ;
Warszawa;Bia³a;48;420 000;3;1;2;43;NIE;NIE;Stadion, Metro, Park, Koœció³, ;
Warszawa;Bia³a;23;420 000;4;1;2;43;NIE;NIE;Stadion, Metro, Park, Koœció³, ;
Warszawa;Bia³a;12;420 000;4;2;2;43;NIE;NIE;Stadion, Metro, Park, Koœció³, ;
Warszawa;Bia³a;41;420 000;4;2;2;43;NIE;NIE;Stadion, Metro, Park, Koœció³, ;
Warszawa;Bia³a;21;420 000;4;2;2;56;TAK;NIE;Stadion, Metro, Park, Koœció³, ;
Warszawa;Bia³a;53;420 000;4;2;1;56;TAK;NIE;Stadion, Metro, Park, Koœció³, ;
Warszawa;Bia³a;32;420 000;4;2;1;56;TAK;NIE;Stadion, Metro, Si³ownia, Koœció³, ;
Warszawa;Bia³a;89;420 000;4;2;1;56;TAK;NIE;Stadion, Metro, Si³ownia, Koœció³, ;
Warszawa;Bia³a;97;420 000;4;2;1;56;TAK;NIE;Stadion, Metro, Si³ownia, Koœció³, ;
Warszawa;Powstañców;1;420 000;4;2;1;56;TAK;NIE;Stadion, Metro, Si³ownia, Koœció³, ;
